Date,Usage
2019-04-26,60.2
2019-04-27,68.51
2019-04-28,63.32
2019-04-29,63.32
2019-04-30,67.47
2019-05-01,65.39
2019-05-02,63.32
2019-05-03,60.2
2019-05-04,58.13
2019-05-05,55.01
2019-05-06,56.05
2019-05-07,59.17
2019-05-08,56.05
2019-05-09,58.13
2019-05-10,58.13
2019-05-11,62.28
2019-05-12,61.24
2019-05-13,57.09
2019-05-14,51.9
2019-05-15,3.11
2019-05-16,4.15
2019-05-17,7.27
2019-05-18,5.19
2019-05-19,6.23
2019-05-20,7.27
2019-05-21,7.27
2019-05-22,4.15
2019-05-23,4.15
2019-05-24,4.15
2019-05-25,3.11
2019-05-26,4.15
2019-05-27,4.15
2019-05-28,5.19
2019-05-29,5.19
2019-05-30,2.08
2019-05-31,2.8519999999999754
2019-06-01,3.12
2019-06-02,4.16
2019-06-03,3.12
2019-06-04,3.12
2019-06-05,2.08
2019-06-06,3.12
2019-06-07,2.08
2019-06-08,2.08
2019-06-09,2.08
2019-06-10,3.12
2019-06-11,2.08
2019-06-12,2.087
2019-06-13,2.08
2019-06-14,2.08
2019-06-15,1.04
2019-06-16,2.08
2019-06-17,2.08
2019-06-18,1.04
2019-06-19,2.08
2019-06-20,1.04
2019-06-21,1.04
2019-06-22,1.04
2019-06-23,1.04
2019-06-24,1.04
2019-06-25,1.04
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,1.04
2019-06-29,0.0
2019-06-30,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-04,0.0
2019-07-05,0.0
2019-07-06,0.0
2019-07-07,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-13,0.0
2019-07-14,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-20,0.0
2019-07-21,0.0
2019-07-22,0.0
2019-07-23,1.04
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-27,0.0
2019-07-28,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-03,0.0
2019-08-04,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-10,0.0
2019-08-11,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-17,0.0
2019-08-18,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-24,0.0
2019-08-25,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-08-31,0.0
2019-09-01,0.0
2019-09-02,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-07,0.0
2019-09-08,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-14,0.0
2019-09-15,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-21,0.0
2019-09-22,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-28,0.0
2019-09-29,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-05,0.0
2019-10-06,1.04
2019-10-07,4.18
2019-10-08,3.13
2019-10-09,3.13
2019-10-10,2.09
2019-10-11,8.35
2019-10-12,6.26
2019-10-13,8.35
2019-10-14,64.73
2019-10-15,12.53
2019-10-16,8.35
2019-10-17,9.4
2019-10-18,8.35
2019-10-19,6.26
2019-10-20,19.84
2019-10-21,63.68
2019-10-22,66.82
2019-10-23,61.6
2019-10-24,62.64
2019-10-25,65.77
2019-10-26,66.82
2019-10-27,64.73
2019-10-28,68.9
2019-10-29,75.17
2019-10-30,76.21
2019-10-31,86.82500000000005
2019-11-01,78.38
2019-11-02,80.46
2019-11-03,71.06
2019-11-04,74.2
2019-11-05,75.24
2019-11-06,80.46
2019-11-07,85.69
2019-11-08,80.46
2019-11-09,72.1
2019-11-10,76.28
2019-11-11,90.92
2019-11-12,88.83
2019-11-13,85.69
2019-11-14,83.6
2019-11-15,81.51
2019-11-16,74.19
2019-11-17,75.24
2019-11-18,75.24
2019-11-19,72.11
2019-11-20,70.02
2019-11-21,73.15
2019-11-22,78.38
2019-11-23,74.19
2019-11-24,71.06
2019-11-25,73.15
2019-11-26,68.97
2019-11-27,79.42
2019-11-28,75.24
2019-11-29,73.15
2019-11-30,77.0
2019-12-01,81.79
2019-12-02,82.63
2019-12-03,78.45
2019-12-04,79.5
2019-12-05,75.31
2019-12-06,81.59
2019-12-07,79.5
2019-12-08,71.13
2019-12-09,83.68
2019-12-10,93.09
2019-12-11,87.86
2019-12-12,77.4
2019-12-13,76.36
2019-12-14,83.68
2019-12-15,82.63
2019-12-16,85.77
2019-12-17,87.86
2019-12-18,55.44
2019-12-19,78.45
2019-12-20,79.5
2019-12-21,74.27
2019-12-22,73.22
2019-12-23,71.13
2019-12-24,67.99
2019-12-25,62.76
2019-12-26,69.04
2019-12-27,77.4
2019-12-28,70.08
2019-12-29,66.94
2019-12-30,84.73
2019-12-31,87.86
2020-01-01,79.92
2020-01-02,73.29
2020-01-03,77.48
2020-01-04,83.76
2020-01-05,78.52
2020-01-06,76.43
2020-01-07,81.67
2020-01-08,83.76
2020-01-09,71.2
2020-01-10,76.43
2020-01-11,85.85
2020-01-12,80.62
2020-01-13,78.53
2020-01-14,81.67
2020-01-15,84.81
2020-01-16,94.23
2020-01-17,86.9
2020-01-18,101.56
2020-01-19,97.37
2020-01-20,92.14
2020-01-21,87.95
2020-01-22,83.76
2020-01-23,81.67
2020-01-24,80.62
2020-01-25,78.53
2020-01-26,81.67
2020-01-27,80.62
2020-01-28,83.76
2020-01-29,81.67
2020-01-30,81.67
2020-01-31,78.53
2020-02-01,81.889
2020-02-02,76.5
2020-02-03,76.5
2020-02-04,83.84
2020-02-05,83.84
2020-02-06,85.94
2020-02-07,81.74
2020-02-08,81.74
2020-02-09,84.89
2020-02-10,58.69
2020-02-11,86.98
2020-02-12,86.98
2020-02-13,98.51
2020-02-14,45.06
2020-02-15,55.54
2020-02-16,81.74
2020-02-17,85.94
2020-02-18,94.32
2020-02-19,88.03
2020-02-20,88.03
2020-02-21,85.94
2020-02-22,77.55
2020-02-23,72.31
2020-02-24,78.6
2020-02-25,84.89
2020-02-26,85.94
2020-02-27,89.08
2020-02-28,90.13
2020-02-29,79.65
2020-03-01,72.38
2020-03-02,76.58
2020-03-03,75.53
2020-03-04,74.48
2020-03-05,77.63
2020-03-06,80.77
2020-03-07,68.19
2020-03-08,61.89
2020-03-09,67.14
2020-03-10,70.28
2020-03-11,70.28
2020-03-12,68.19
2020-03-13,71.33
2020-03-14,72.38
2020-03-15,68.19
2020-03-16,66.09
2020-03-17,61.89
2020-03-18,69.23
2020-03-19,69.23
2020-03-20,79.72
2020-03-21,79.72
2020-03-22,77.63
2020-03-23,73.43
2020-03-24,71.33
2020-03-25,62.94
2020-03-26,71.33
2020-03-27,65.04
2020-03-28,63.99
2020-03-29,69.23
2020-03-30,69.23
2020-03-31,72.38
2020-04-01,68.25
2020-04-02,57.75
2020-04-03,57.75
2020-04-04,65.1
2020-04-05,60.9
2020-04-06,56.7
2020-04-07,50.4
2020-04-08,57.75
2020-04-09,70.35
2020-04-10,59.85
2020-04-11,52.5
2020-04-12,58.8
2020-04-13,70.35
2020-04-14,73.5
2020-04-15,68.25
2020-04-16,61.95
2020-04-17,66.15
2020-04-18,58.8
2020-04-19,59.85
2020-04-20,58.8
2020-04-21,60.9
2020-04-22,60.9
2020-04-23,59.85
2020-04-24,58.8
2020-04-25,58.8
2020-04-26,55.65
2020-04-27,54.6
2020-04-28,52.5
2020-04-29,65.1
2020-04-30,61.95
2020-05-01,50.25
2020-05-02,47.25
2020-05-03,51.45
2020-05-04,56.7
2020-05-05,54.6
2020-05-06,49.35
2020-05-07,54.6
2020-05-08,59.85
2020-05-09,50.4
2020-05-10,60.9
2020-05-11,60.9
2020-05-12,55.65
2020-05-13,52.5
2020-05-14,49.35
2020-05-15,48.3
2020-05-16,50.4
2020-05-17,45.15
2020-05-18,6.3
2020-05-19,7.35
2020-05-20,6.3
2020-05-21,3.15
2020-05-22,4.2
2020-05-23,4.2
2020-05-24,1.05
2020-05-25,2.1
2020-05-26,1.05
2020-05-27,1.05
2020-05-28,2.1
2020-05-29,3.15
2020-05-30,3.15
2020-05-31,4.2
2020-06-01,3.15
2020-06-02,0.0
2020-06-03,1.05
2020-06-04,1.05
2020-06-05,1.05
2020-06-06,1.05
2020-06-07,1.05
2020-06-08,1.05
2020-06-09,1.05
2020-06-10,2.1
2020-06-11,1.05
2020-06-12,3.15
2020-06-13,3.15
2020-06-14,3.15
2020-06-15,3.15
2020-06-16,1.05
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,1.05
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,1.05
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,1.05
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,0.0
2020-08-18,1.0
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,0.0
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,1.05
2020-09-08,2.1
2020-09-09,2.1
2020-09-10,2.1
2020-09-11,1.05
2020-09-12,1.05
2020-09-13,2.1
2020-09-14,1.05
2020-09-15,0.0
2020-09-16,1.05
2020-09-17,1.05
2020-09-18,2.1
2020-09-19,2.1
2020-09-20,2.1
2020-09-21,1.05
2020-09-22,1.05
2020-09-23,2.1
2020-09-24,1.05
2020-09-25,0.0
2020-09-26,1.05
2020-09-27,1.05
2020-09-28,3.15
2020-09-29,2.1
2020-09-30,3.15
2020-10-01,4.1
2020-10-02,4.1
2020-10-03,4.1
2020-10-04,5.2
2020-10-05,4.1
2020-10-06,2.0
2020-10-07,3.1
2020-10-08,3.1
2020-10-09,2.0
2020-10-10,2.0
2020-10-11,2.0
2020-10-12,4.1
2020-10-13,3.1
2020-10-14,4.1
2020-10-15,8.3
2020-10-16,9.4
2020-10-17,8.3
2020-10-18,10.4
2020-10-19,11.5
2020-10-20,10.4
2020-10-21,9.4
2020-10-22,8.3
2020-10-23,12.5
2020-10-24,11.5
2020-10-25,20.9
2020-10-26,77.6
2020-10-27,76.5
2020-10-28,68.1
2020-10-29,75.5
2020-10-30,73.43
2020-10-31,69.5
2020-11-01,75.5
2020-11-02,66.0
2020-11-03,54.5
2020-11-04,50.3
2020-11-05,56.6
2020-11-06,51.4
2020-11-07,52.4
2020-11-08,51.4
2020-11-09,47.2
2020-11-10,56.6
2020-11-11,63.9
2020-11-12,60.8
2020-11-13,71.3
2020-11-14,62.9
2020-11-15,72.3
2020-11-16,70.2
2020-11-17,69.2
2020-11-18,62.9
2020-11-19,52.4
2020-11-20,58.7
2020-11-21,61.8
2020-11-22,60.8
2020-11-23,63.9
2020-11-24,65.0
2020-11-25,61.8
2020-11-26,60.8
2020-11-27,67.1
2020-11-28,63.9
2020-11-29,67.1
2020-11-30,78.0
2020-12-01,72.63
2020-12-02,70.2
2020-12-03,70.2
2020-12-04,70.2
2020-12-05,67.0
2020-12-06,69.1
2020-12-07,67.0
2020-12-08,70.2
2020-12-09,68.1
2020-12-10,62.8
2020-12-11,67.0
2020-12-12,72.3
2020-12-13,73.43
2020-12-14,78.68
2020-12-15,74.48
2020-12-16,72.38
2020-12-17,74.48
2020-12-18,72.38
2020-12-19,67.14
2020-12-20,70.28
2020-12-21,67.14
2020-12-22,66.09
2020-12-23,71.33
2020-12-24,83.92
2020-12-25,81.82
2020-12-26,76.58
2020-12-27,73.43
2020-12-28,78.68
2020-12-29,74.48
2020-12-30,75.53
2020-12-31,77.6
2021-01-01,72.3
2021-01-02,72.3
2021-01-03,75.5
2021-01-04,74.4
2021-01-05,74.4
2021-01-06,69.2
2021-01-07,70.2
2021-01-08,72.3
2021-01-09,71.3
2021-01-10,74.4
2021-01-11,75.5
2021-01-12,71.3
2021-01-13,69.2
2021-01-14,69.2
2021-01-15,69.2
2021-01-16,69.2
2021-01-17,69.2
2021-01-18,78.6
2021-01-19,80.7
2021-01-20,76.5
2021-01-21,75.5
2021-01-22,86.0
2021-01-23,78.6
2021-01-24,76.5
2021-01-25,79.7
2021-01-26,80.5
2021-01-27,87.0
2021-01-28,82.87
2021-01-29,76.58
2021-01-30,74.48
2021-01-31,77.63
2021-02-01,79.65
2021-02-02,81.74
2021-02-03,77.55
2021-02-04,80.7
2021-02-05,86.98
2021-02-06,89.08
2021-02-07,91.18
2021-02-08,88.03
2021-02-09,85.94
2021-02-10,84.89
2021-02-11,80.7
2021-02-12,81.74
2021-02-13,83.84
2021-02-14,84.89
2021-02-15,82.79
2021-02-16,81.74
2021-02-17,78.6
2021-02-18,77.55
2021-02-19,80.7
2021-02-20,76.05
2021-02-21,72.31
2021-02-22,70.22
2021-02-23,66.02
2021-02-24,70.22
2021-02-25,71.26
2021-02-26,66.02
2021-02-27,62.88
2021-02-28,67.07
2021-03-01,73.3
2021-03-02,67.07
2021-03-03,64.98
2021-03-04,71.26
2021-03-05,68.12
2021-03-06,66.02
2021-03-07,58.69
2021-03-08,57.64
2021-03-09,52.4
2021-03-10,53.45
2021-03-11,56.59
2021-03-12,60.78
2021-03-13,52.4
2021-03-14,60.78
2021-03-15,66.02
2021-03-16,63.93
2021-03-17,67.07
2021-03-18,66.02
2021-03-19,64.98
2021-03-20,57.64
2021-03-21,53.45
2021-03-22,51.35
2021-03-23,52.4
2021-03-24,55.54
2021-03-25,59.74
2021-03-26,58.69
2021-03-27,53.45
2021-03-28,60.78
2021-03-29,54.5
2021-03-30,52.4
2021-03-31,61.83
2021-04-01,63.0
2021-04-02,55.5
2021-04-03,50.3
2021-04-04,46.1
2021-04-05,45.0
