Date,Usage
2015-11-08,1007.1099999999999
2015-11-09,1613.04
2015-11-10,1778.48
2015-11-11,1549.96
2015-11-12,1611.9999999999998
2015-11-13,890.28
2015-11-14,637.98
2015-11-15,1196.34
2015-11-16,1926.3500000000001
2015-11-17,1781.58
2015-11-18,1784.6799999999998
2015-11-19,1560.3100000000002
2015-11-20,970.9300000000001
2015-11-21,747.5799999999999
2015-11-22,1947.0200000000002
2015-11-23,1986.31
2015-11-24,1555.1299999999999
2015-11-25,802.39
2015-11-26,405.33
2015-11-27,605.93
2015-11-28,878.9000000000001
2015-11-29,1496.19
2015-11-30,2172.6499999999996
2015-12-01,2157.96
2015-12-02,2377.16
2015-12-03,2203.46
2015-12-04,1333.86
2015-12-05,753.7900000000001
2015-12-06,1359.71
2015-12-07,2144.5099999999998
2015-12-08,1894.28
2015-12-09,1897.3799999999999
2015-12-10,1596.5
2015-12-11,1102.24
2015-12-12,350.52
2015-12-13,858.2199999999999
2015-12-14,1452.7700000000002
2015-12-15,1949.0899999999997
2015-12-16,1898.43
2015-12-17,1902.5599999999997
2015-12-18,1067.09
2015-12-19,603.86
2015-12-20,1223.22
2015-12-21,1456.91
2015-12-22,1693.6899999999998
2015-12-23,1225.3
2015-12-24,412.55999999999995
2015-12-25,633.84
2015-12-26,781.7099999999999
2015-12-27,1504.48
2015-12-28,1910.8300000000002
2015-12-29,2228.26
2015-12-30,1596.4899999999998
2015-12-31,720.69
2016-01-01,523.2
2016-01-02,628.67
2016-01-03,1419.6899999999998
2016-01-04,2365.79
2016-01-05,2180.71
2016-01-06,2114.53
2016-01-07,1822.9399999999998
2016-01-08,1027.79
2016-01-09,763.0999999999999
2016-01-10,1573.75
2016-01-11,2105.2200000000003
2016-01-12,2330.64
2016-01-13,2138.32
2016-01-14,1913.9399999999998
2016-01-15,1397.97
2016-01-16,966.79
2016-01-17,1820.8799999999999
2016-01-18,2207.59
2016-01-19,2125.91
2016-01-20,1881.8799999999999
2016-01-21,1834.32
2016-01-22,1438.2900000000002
2016-01-23,910.96
2016-01-24,1602.69
2016-01-25,1968.57
2016-01-26,2322.54
2016-01-27,2079.31
2016-01-28,1866.11
2016-01-29,1113.59
2016-01-30,753.4200000000001
2016-01-31,1615.98
2016-02-01,1886.8
2016-02-02,2170.4
2016-02-03,2243.8799999999997
2016-02-04,1963.3899999999999
2016-02-05,1216.12
2016-02-06,715.1800000000001
2016-02-07,1321.69
2016-02-08,1911.6399999999999
2016-02-09,2370.15
2016-02-10,2427.08
2016-02-11,2034.8000000000002
2016-02-12,1294.78
2016-02-13,1028.79
2016-02-14,1652.8999999999999
2016-02-15,2128.99
2016-02-16,2413.62
2016-02-17,2223.18
2016-02-18,2022.3899999999999
2016-02-19,974.9599999999999
2016-02-20,376.75
2016-02-21,808.3299999999999
2016-02-22,1938.56
2016-02-23,2174.54
2016-02-24,2167.2799999999997
2016-02-25,1992.38
2016-02-26,1726.38
2016-02-27,754.5200000000001
2016-02-28,1413.81
2016-02-29,2075.17
2016-03-01,2223.18
2016-03-02,2245.94
2016-03-03,1954.09
2016-03-04,1734.67
2016-03-05,916.75
2016-03-06,928.13
2016-03-07,1998.91
2016-03-08,1957.75
2016-03-09,1767.8
2016-03-10,1624.04
2016-03-11,996.8000000000001
2016-03-12,477.86
2016-03-13,1443.6200000000001
2016-03-14,1788.8999999999999
2016-03-15,2177.7599999999998
2016-03-16,2147.31
2016-03-17,2011.48
2016-03-18,1197.1299999999999
2016-03-19,819.95
2016-03-20,1591.05
2016-03-21,1949.59
2016-03-22,2456.01
2016-03-23,1933.39
2016-03-24,882.8599999999999
2016-03-25,362.53000000000003
2016-03-26,637.56
2016-03-27,1414.25
2016-03-28,2049.31
2016-03-29,1936.28
2016-03-30,2001.55
2016-03-31,2151.0
2016-04-01,1235.95
2016-04-02,892.0
2016-04-03,1235.9499999999998
2016-04-04,2003.63
2016-04-05,2055.4199999999996
2016-04-06,1856.48
2016-04-07,1954.9299999999998
2016-04-08,1559.1799999999998
2016-04-09,829.8299999999999
2016-04-10,1534.31
2016-04-11,2086.5
2016-04-12,2187.0
2016-04-13,2204.61
2016-04-14,2207.72
2016-04-15,1650.35
2016-04-16,1025.64
2016-04-17,1319.8700000000001
2016-04-18,1878.27
2016-04-19,2216.0000000000005
2016-04-20,1883.4399999999998
2016-04-21,1944.5700000000002
2016-04-22,1492.8700000000001
2016-04-23,965.5500000000001
2016-04-24,1262.88
2016-04-25,1627.56
2016-04-26,2022.2700000000002
2016-04-27,1994.3
2016-04-28,2206.68
2016-04-29,1556.0800000000002
2016-04-30,1145.8200000000002
2016-05-01,1306.39
2016-05-02,2003.6200000000001
2016-05-03,2126.8999999999996
2016-05-04,2125.8799999999997
2016-05-05,2049.2
2016-05-06,1687.6499999999999
2016-05-07,972.8100000000001
2016-05-08,1290.86
2016-05-09,2189.07
2016-05-10,2270.91
2016-05-11,2152.81
2016-05-12,1748.7699999999998
2016-05-13,1200.72
2016-05-14,725.21
2016-05-15,1551.92
2016-05-16,1717.69
2016-05-17,1975.65
2016-05-18,2153.84
2016-05-19,1941.4600000000003
2016-05-20,1087.8
2016-05-21,581.2
2016-05-22,1281.53
2016-05-23,1967.3700000000001
2016-05-24,1720.8
2016-05-25,2022.27
2016-05-26,1816.11
2016-05-27,1082.62
2016-05-28,638.1700000000001
2016-05-29,341.88
2016-05-30,1133.3799999999999
2016-05-31,1565.0
2016-06-01,1894.84
2016-06-02,1568.4999999999998
2016-06-03,778.0400000000001
2016-06-04,564.62
2016-06-05,1181.0400000000002
2016-06-06,2103.0800000000004
2016-06-07,1761.2099999999998
2016-06-08,1951.83
2016-06-09,1792.28
2016-06-10,1136.5
2016-06-11,706.56
2016-06-12,1193.4699999999998
2016-06-13,1979.8
2016-06-14,1882.4199999999998
2016-06-15,1987.05
2016-06-16,1886.56
2016-06-17,807.04
2016-06-18,670.29
2016-06-19,1290.8600000000001
2016-06-20,1612.02
2016-06-21,1698.0
2016-06-22,1809.89
2016-06-23,1638.95
2016-06-24,677.55
2016-06-25,694.64
2016-06-26,1190.88
2016-06-27,1422.4299999999998
2016-06-28,1948.72
2016-06-29,1869.95
2016-06-30,1766.3799999999999
2016-07-01,766.64
2016-07-02,219.63
2016-07-03,246.57999999999998
2016-07-04,1074.46
2016-07-05,1647.87
2016-07-06,2001.84
2016-07-07,2155.0499999999997
2016-07-08,974.0
2016-07-09,596.1899999999999
2016-07-10,1110.69
2016-07-11,1410.87
2016-07-12,1601.32
2016-07-13,1526.79
2016-07-14,1413.97
2016-07-15,778.3800000000001
2016-07-16,450.25000000000006
2016-07-17,976.13
2016-07-18,1584.75
2016-07-19,1925.24
2016-07-20,1567.1399999999999
2016-07-21,965.65
2016-07-22,636.53
2016-07-23,302.22
2016-07-24,666.55
2016-07-25,1777.09
2016-07-26,1758.46
2016-07-27,1955.1100000000001
2016-07-28,1713.96
2016-07-29,1016.38
2016-07-30,587.37
2016-07-31,1125.0
2016-08-01,1773.98
2016-08-02,1885.77
2016-08-03,1838.16
2016-08-04,1735.53
2016-08-05,796.94
2016-08-06,631.35
2016-08-07,1383.8
2016-08-08,1676.71
2016-08-09,1666.3500000000001
2016-08-10,1841.27
2016-08-11,1756.3899999999999
2016-08-12,1371.37
2016-08-13,512.3199999999999
2016-08-14,1124.01
2016-08-15,1529.72
2016-08-16,1945.8
2016-08-17,1794.7
2016-08-18,1938.56
2016-08-19,777.29
2016-08-20,461.60999999999996
2016-08-21,769.01
2016-08-22,1911.64
2016-08-23,1973.74
2016-08-24,1615.6299999999999
2016-08-25,1644.6000000000001
2016-08-26,808.33
2016-08-27,335.34000000000003
2016-08-28,910.79
2016-08-29,1691.18
2016-08-30,1533.87
2016-08-31,2095.87
2016-09-01,1727.4199999999998
2016-09-02,628.24
2016-09-03,287.72999999999996
2016-09-04,291.87
2016-09-05,852.84
2016-09-06,1856.79
2016-09-07,1776.07
2016-09-08,1480.04
2016-09-09,806.26
2016-09-10,713.12
2016-09-11,1146.777
2016-09-12,1669.46
2016-09-13,1334.11
2016-09-14,1778.1299999999999
2016-09-15,1358.95
2016-09-16,995.66
2016-09-17,458.49999999999994
2016-09-18,1099.16
2016-09-19,1871.28
2016-09-20,1616.6599999999999
2016-09-21,1523.52
2016-09-22,1769.84
2016-09-23,829.0400000000001
2016-09-24,657.2099999999999
2016-09-25,1222.34
2016-09-26,1558.71
2016-09-27,1888.8799999999999
2016-09-28,1609.4299999999998
2016-09-29,1434.5
2016-09-30,1112.6299999999999
2016-10-01,803.15
2016-10-02,1272.01
2016-10-03,2130.04
2016-10-04,2083.4500000000003
2016-10-05,1750.1899999999998
2016-10-06,1188.1799999999998
2016-10-07,624.11
2016-10-08,293.94000000000005
2016-10-09,940.82
2016-10-10,2233.53
2016-10-11,2015.1399999999999
2016-10-12,1887.8300000000002
2016-10-13,1881.6200000000001
2016-10-14,1230.6200000000001
2016-10-15,424.36
2016-10-16,1447.96
2016-10-17,1777.0900000000001
2016-10-18,1574.2300000000002
2016-10-19,1601.1399999999999
2016-10-20,1502.82
2016-10-21,949.09
2016-10-22,604.4399999999999
2016-10-23,1296.8600000000001
2016-10-24,2064.82
2016-10-25,2120.7200000000003
2016-10-26,2013.08
2016-10-27,2017.22
2016-10-28,1092.96
2016-10-29,463.68
2016-10-30,1160.23
2016-10-31,2048.1280000000006
2016-11-01,2072.0
2016-11-02,1852.3700000000001
2016-11-03,1942.5
2016-11-04,1393.42
2016-11-05,562.54
2016-11-06,1075.36
2016-11-07,2020.19
2016-11-08,2039.89
2016-11-09,1705.2600000000002
2016-11-10,1372.6999999999998
2016-11-11,990.4200000000001
2016-11-12,713.81
2016-11-13,1177.93
2016-11-14,1897.95
2016-11-15,1872.05
2016-11-16,1735.3
2016-11-17,1456.61
2016-11-18,919.96
2016-11-19,707.75
2016-11-20,2048.17
2016-11-21,1987.04
2016-11-22,1977.72
2016-11-23,851.59
2016-11-24,281.8
2016-11-25,445.47999999999996
2016-11-26,423.71999999999997
2016-11-27,997.6699999999998
2016-11-28,2116.54
2016-11-29,1986.01
2016-11-30,2292.2000000000003
2016-12-01,2060.52
2016-12-02,1366.76
2016-12-03,977.9
2016-12-04,1269.29
2016-12-05,2161.11
2016-12-06,2162.14
2016-12-07,2362.28
2016-12-08,2338.4399999999996
2016-12-09,1437.28
2016-12-10,1348.1
2016-12-11,1807.5
2016-12-12,2288.66
2016-12-13,2228.51
2016-12-14,2565.54
2016-12-15,2472.2
2016-12-16,1376.03
2016-12-17,1153.1399999999999
2016-12-18,2225.41
2016-12-19,2315.62
2016-12-20,2256.6000000000004
2016-12-21,1922.5999999999997
2016-12-22,1288.99
2016-12-23,535.09
2016-12-24,575.54
2016-12-25,686.49
2016-12-26,1570.03
2016-12-27,2525.1
2016-12-28,2287.63
2016-12-29,2630.87
2016-12-30,1971.3300000000002
2016-12-31,1013.0
2017-01-01,823.6099999999999
2017-01-02,1418.29
2017-01-03,2183.89
2017-01-04,2528.8799999999997
2017-01-05,2391.0800000000004
2017-01-06,2115.5099999999998
2017-01-07,1378.9199999999998
2017-01-08,2095.83
2017-01-09,2047.1299999999999
2017-01-10,2104.11
2017-01-11,2346.54
2017-01-12,2587.93
2017-01-13,1881.3700000000001
2017-01-14,1201.76
2017-01-15,1946.64
2017-01-16,2137.27
2017-01-17,2363.1099999999997
2017-01-18,2250.19
2017-01-19,2342.39
2017-01-20,1522.92
2017-01-21,884.75
2017-01-22,1416.22
2017-01-23,2286.45
2017-01-24,2152.81
2017-01-25,2513.33
2017-01-26,2511.27
2017-01-27,1671.07
2017-01-28,1197.61
2017-01-29,2205.6400000000003
2017-01-30,2662.5200000000004
2017-01-31,2307.17
2017-02-01,2310.27
2017-02-02,2534.06
2017-02-03,2001.55
2017-02-04,1204.87
2017-02-05,1466.9699999999998
2017-02-06,2543.38
2017-02-07,1890.7
2017-02-08,2180.78
2017-02-09,2332.03
2017-02-10,1677.28
2017-02-11,1128.21
2017-02-12,1780.8899999999999
2017-02-13,2295.7799999999997
2017-02-14,2389.02
2017-02-15,2739.1800000000003
2017-02-16,2278.1699999999996
2017-02-17,1266.0
2017-02-18,1025.6399999999999
2017-02-19,1601.65
2017-02-20,2272.9900000000002
2017-02-21,2021.24
2017-02-22,2229.4799999999996
2017-02-23,2202.53
2017-02-24,1724.94
2017-02-25,1067.08
2017-02-26,1739.45
2017-02-27,2199.43
2017-02-28,1989.13
2017-03-01,2332.64
2017-03-02,2639.67
2017-03-03,1285.3799999999999
2017-03-04,973.8
2017-03-05,1307.36
2017-03-06,1495.4399999999998
2017-03-07,2156.42
2017-03-08,2352.32
2017-03-09,2105.74
2017-03-10,1922.5
2017-03-11,1606.93
2017-03-12,2095.92
2017-03-13,2279.28
2017-03-14,2472.8
2017-03-15,2299.57
2017-03-16,2227.0400000000004
2017-03-17,1791.04
2017-03-18,935.6299999999999
2017-03-19,1451.31
2017-03-20,1991.6
2017-03-21,2414.8500000000004
2017-03-22,2286.2900000000004
2017-03-23,2222.62
2017-03-24,1698.92
2017-03-25,834.31
2017-03-26,1077.9
2017-03-27,2210.9199999999996
2017-03-28,2243.1
2017-03-29,2156.56
2017-03-30,2488.34
2017-03-31,1674.7900000000002
2017-04-01,899.07
2017-04-02,1431.06
2017-04-03,2386.14
2017-04-04,2251.33
2017-04-05,2201.56
2017-04-06,2218.15
2017-04-07,1813.7099999999998
2017-04-08,1068.1
2017-04-09,1430.03
2017-04-10,2007.64
2017-04-11,2238.88
2017-04-12,2013.86
2017-04-13,1238.18
2017-04-14,384.73
2017-04-15,645.01
2017-04-16,1248.5500000000002
2017-04-17,2323.9199999999996
2017-04-18,1953.71
2017-04-19,1946.45
2017-04-20,2152.7999999999997
2017-04-21,1368.8400000000001
2017-04-22,940.56
2017-04-23,1383.36
2017-04-24,2173.55
2017-04-25,2224.3700000000003
2017-04-26,1983.78
2017-04-27,2041.85
2017-04-28,1887.3300000000002
2017-04-29,956.11
2017-04-30,1632.0
2017-05-01,2161.1
2017-05-02,1978.77
2017-05-03,2317.54
2017-05-04,2149.7
2017-05-05,1495.9799999999998
2017-05-06,879.56
2017-05-07,1523.9500000000003
2017-05-08,1995.33
2017-05-09,1916.61
2017-05-10,1888.63
2017-05-11,1984.9800000000002
2017-05-12,1191.3999999999999
2017-05-13,643.36
2017-05-14,1304.32
2017-05-15,1706.29
2017-05-16,2036.78
2017-05-17,1991.2
2017-05-18,1785.0299999999997
2017-05-19,1396.53
2017-05-20,923.0799999999999
2017-05-21,1334.3700000000001
2017-05-22,1806.25
2017-05-23,1970.3
2017-05-24,2370.79
2017-05-25,1926.02
2017-05-26,1659.5
2017-05-27,946.06
2017-05-28,964.7299999999999
2017-05-29,1361.89
2017-05-30,1885.58
2017-05-31,1628.0
2017-06-01,1531.8600000000001
2017-06-02,1123.28
2017-06-03,794.55
2017-06-04,1088.02
2017-06-05,1421.9299999999998
2017-06-06,1550.52
2017-06-07,1588.8899999999999
2017-06-08,1821.18
2017-06-09,1095.28
2017-06-10,827.32
2017-06-11,1176.16
2017-06-12,1662.51
2017-06-13,1777.62
2017-06-14,1752.74
2017-06-15,1533.93
2017-06-16,1261.2
2017-06-17,997.8
2017-06-18,1089.06
2017-06-19,1548.24
2017-06-20,2097.85
2017-06-21,1911.19
2017-06-22,1717.28
2017-06-23,1366.77
2017-06-24,578.65
2017-06-25,1419.6499999999999
2017-06-26,1788.82
2017-06-27,1916.3799999999999
2017-06-28,2272.0699999999997
2017-06-29,2048.08
2017-06-30,1760.83
2017-07-01,956.11
2017-07-02,302.81
2017-07-03,506.06
2017-07-04,1235.07
2017-07-05,1991.04
2017-07-06,2123.77
2017-07-07,1522.3200000000002
2017-07-08,678.1899999999999
2017-07-09,1210.1799999999998
2017-07-10,1874.89
2017-07-11,1937.1100000000001
2017-07-12,1740.09
2017-07-13,1645.7099999999998
2017-07-14,972.71
2017-07-15,444.88
2017-07-16,1116.85
2017-07-17,1691.34
2017-07-18,1927.78
2017-07-19,2006.6
2017-07-20,1643.64
2017-07-21,1571.0500000000002
2017-07-22,556.87
2017-07-23,1247.51
2017-07-24,1824.08
2017-07-25,2202.59
2017-07-26,2289.6899999999996
2017-07-27,2081.26
2017-07-28,1471.51
2017-07-29,713.45
2017-07-30,1118.929
2017-07-31,1942.2
2017-08-01,1988.97
2017-08-02,1912.23
2017-08-03,1829.27
2017-08-04,1536.84
2017-08-05,870.05
2017-08-06,1025.6
2017-08-07,2147.63
2017-08-08,2211.92
2017-08-09,1906.01
2017-08-10,1651.94
2017-08-11,1123.07
2017-08-12,338.06
2017-08-13,1026.6299999999999
2017-08-14,1779.49
2017-08-15,1736.97
2017-08-16,1826.16
2017-08-17,1927.7800000000002
2017-08-18,1211.2199999999998
2017-08-19,1211.2199999999998
2017-08-20,1490.17
2017-08-21,2007.6299999999999
2017-08-22,2049.11
2017-08-23,1967.19
2017-08-24,2117.55
2017-08-25,1399.9499999999998
2017-08-26,630.4899999999999
2017-08-27,1070.19
2017-08-28,1897.71
2017-08-29,1897.7099999999998
2017-08-30,2202.58
2017-08-31,1721.42
2017-09-01,1016.26
2017-09-02,164.89000000000001
2017-09-03,304.87
2017-09-04,1123.08
2017-09-05,2208.81
2017-09-06,2138.29
2017-09-07,1786.75
2017-09-08,1293.14
2017-09-09,684.42
2017-09-10,1285.88
2017-09-11,2141.41
2017-09-12,1764.98
2017-09-13,1773.27
2017-09-14,1907.05
2017-09-15,1192.55
2017-09-16,533.02
2017-09-17,1016.26
2017-09-18,1814.76
2017-09-19,2460.8
2017-09-20,1761.8600000000001
2017-09-21,1776.3799999999999
2017-09-22,1033.89
2017-09-23,381.62
2017-09-24,1515.06
2017-09-25,1955.78
2017-09-26,1967.19
2017-09-27,1885.27
2017-09-28,1540.99
2017-09-29,1382.31
2017-09-30,759.08
2017-10-01,911.5200000000001
2017-10-02,1773.26
2017-10-03,1823.05
2017-10-04,1857.27
2017-10-05,1785.71
2017-10-06,1575.19
2017-10-07,494.65000000000003
2017-10-08,1023.5200000000001
2017-10-09,2540.65
2017-10-10,2224.37
2017-10-11,2119.63
2017-10-12,1883.1899999999998
2017-10-13,1437.29
2017-10-14,594.2
2017-10-15,1620.82
2017-10-16,2009.7
2017-10-17,2116.52
2017-10-18,1871.78
2017-10-19,1998.3000000000002
2017-10-20,1680.98
2017-10-21,841.0000000000001
2017-10-22,1331.51
2017-10-23,2289.69
2017-10-24,2564.5
2017-10-25,2306.3
2017-10-26,1091.96
2017-10-27,1100.27
2017-10-28,959.23
2017-10-29,1344.99
2017-10-30,2657.8300000000004
2017-10-31,2256.0
2017-11-01,2237.76
2017-11-02,1854.4500000000003
2017-11-03,1025.6299999999999
2017-11-04,1016.31
2017-11-05,1387.1999999999998
2017-11-06,1800.56
2017-11-07,1970.47
2017-11-08,2132.0899999999997
2017-11-09,1988.0899999999997
2017-11-10,1115.77
2017-11-11,599.85
2017-11-12,1345.76
2017-11-13,2269.87
2017-11-14,2164.2000000000003
2017-11-15,1250.4500000000003
2017-11-16,1248.3700000000001
2017-11-17,1026.67
2017-11-18,682.72
2017-11-19,1962.19
2017-11-20,2069.93
2017-11-21,1844.09
2017-11-22,1193.47
2017-11-23,479.67
2017-11-24,357.40999999999997
2017-11-25,619.56
2017-11-26,1660.6999999999998
2017-11-27,2412.85
2017-11-28,2141.4199999999996
2017-11-29,2127.9399999999996
2017-11-30,2072.0
2017-12-01,1907.909806451613
2017-12-02,1750.4398064516129
2017-12-03,1838.4998064516128
2017-12-04,1913.0898064516127
2017-12-05,2000.109806451613
2017-12-06,2017.7298064516128
2017-12-07,2056.0498064516128
2017-12-08,1897.5398064516128
2017-12-09,1757.6898064516129
2017-12-10,1881.9998064516128
2017-12-11,1925.5198064516128
2017-12-12,1958.6698064516129
2017-12-13,1969.0298064516128
2017-12-14,1975.2398064516128
2017-12-15,1868.5398064516128
2017-12-16,1798.0898064516127
2017-12-17,1908.9398064516126
2017-12-18,1897.5498064516128
2017-12-19,1882.0098064516128
2017-12-20,1984.569806451613
2017-12-21,1933.809806451613
2017-12-22,1914.2008064516128
2017-12-23,1807.4198064516129
2017-12-24,1810.5298064516128
2017-12-25,1842.639806451613
2017-12-26,1967.9898064516128
2017-12-27,2059.159806451613
2017-12-28,2137.889806451613
2017-12-29,2131.679806451613
2017-12-30,1905.839806451613
2017-12-31,1891.7498064516128
2018-01-01,3980.94
2018-01-02,4005.84
2018-01-03,4068.98
2018-01-04,3105.82
2018-01-05,2425.54
2018-01-06,1761.8600000000001
2018-01-07,2261.7
2018-01-08,2773.98
2018-01-09,2616.34
2018-01-10,2135.18
2018-01-11,2416.2
2018-01-12,2359.1800000000003
2018-01-13,1435.21
2018-01-14,2378.8869999999997
2018-01-15,3046.7000000000003
2018-01-16,2602.8700000000003
2018-01-17,2836.19
2018-01-18,2533.39
2018-01-19,1640.53
2018-01-20,870.0500000000001
2018-01-21,1766.0099999999998
2018-01-22,2274.1400000000003
2018-01-23,2653.69
2018-01-24,2736.64
2018-01-25,2658.87
2018-01-26,2351.91
2018-01-27,1185.29
2018-01-28,2098.8900000000003
2018-01-29,2849.67
2018-01-30,2790.5699999999997
2018-01-31,2437.99
2018-02-01,2807.16
2018-02-02,2056.3700000000003
2018-02-03,1800.2300000000002
2018-02-04,2493.9900000000002
2018-02-05,2750.1299999999997
2018-02-06,2983.45
2018-02-07,2806.12
2018-02-08,2526.13
2018-02-09,2035.6399999999999
2018-02-10,1818.9
2018-02-11,2472.21
2018-02-12,2758.42
2018-02-13,2585.23
2018-02-14,2463.92
2018-02-15,2290.7299999999996
2018-02-16,1573.1299999999999
2018-02-17,1757.71
2018-02-18,2254.44
2018-02-19,2390.29
2018-02-20,2265.8399999999997
2018-02-21,2570.7200000000003
2018-02-22,2222.29
2018-02-23,1928.8200000000002
2018-02-24,1397.88
2018-02-25,2232.66
2018-02-26,2351.92
2018-02-27,2248.22
2018-02-28,2114.0
2018-03-01,2265.73
2018-03-02,1843.0400000000002
2018-03-03,1256.6599999999999
2018-03-04,1832.69
2018-03-05,2356.8999999999996
2018-03-06,2162.14
2018-03-07,2513.33
2018-03-08,2370.3599999999997
2018-03-09,1657.6000000000001
2018-03-10,1424.5
2018-03-11,2541.2999999999997
2018-03-12,2634.54
2018-03-13,2414.91
2018-03-14,2347.58
2018-03-15,2551.6700000000005
2018-03-16,2176.64
2018-03-17,1359.2300000000002
2018-03-18,1902.1000000000001
2018-03-19,2233.62
2018-03-20,2118.62
2018-03-21,2704.9999999999995
2018-03-22,2490.5499999999997
2018-03-23,1619.2700000000002
2018-03-24,1264.9499999999998
2018-03-25,1781.9199999999998
2018-03-26,2080.28
2018-03-27,2204.6099999999997
2018-03-28,2213.93
2018-03-29,1181.03
2018-03-30,410.24999999999994
2018-03-31,602.9499999999999
2018-04-01,1481.48
2018-04-02,2268.8399999999997
2018-04-03,2248.12
2018-04-04,2381.7700000000004
2018-04-05,2386.94
2018-04-06,1750.8400000000001
2018-04-07,1414.14
2018-04-08,1965.3000000000002
2018-04-09,2163.18
2018-04-10,2526.7999999999997
2018-04-11,2218.0800000000004
2018-04-12,2114.4700000000003
2018-04-13,1254.6
2018-04-14,957.26
2018-04-15,1889.66
2018-04-16,2079.25
2018-04-17,2345.5099999999998
2018-04-18,1948.72
2018-04-19,1666.9199999999998
2018-04-20,1199.69
2018-04-21,911.69
2018-04-22,1942.5
2018-04-23,2061.63
2018-04-24,2110.33
2018-04-25,2182.8500000000004
2018-04-26,2214.9700000000003
2018-04-27,1369.5800000000002
2018-04-28,1091.94
2018-04-29,1458.6899999999998
2018-04-30,1550.8899999999999
2018-05-01,1856.51
2018-05-02,2112.4
2018-05-03,2094.79
2018-05-04,1431.7499999999998
2018-05-05,1043.25
2018-05-06,1903.1399999999999
2018-05-07,1929.03
2018-05-08,1710.44
2018-05-09,1790.2099999999998
2018-05-10,1953.8999999999999
2018-05-11,1371.6699999999998
2018-05-12,997.66
2018-05-13,1791.25
2018-05-14,1770.52
2018-05-15,1536.39
2018-05-16,1719.76
2018-05-17,1840.97
2018-05-18,1799.5300000000002
2018-05-19,1124.06
2018-05-20,2033.6799999999998
2018-05-21,2040.91
2018-05-22,1779.84
2018-05-23,1617.2
2018-05-24,1145.82
2018-05-25,718.99
2018-05-26,216.51999999999998
2018-05-27,34.19
2018-05-28,573.94
2018-05-29,1645.13
2018-05-30,1953.8999999999999
2018-05-31,1826.47
2018-06-01,1137.53
2018-06-02,951.05
2018-06-03,1944.57
2018-06-04,2078.2200000000003
2018-06-05,2003.6299999999999
2018-06-06,2112.41
2018-06-07,2122.77
2018-06-08,1097.12
2018-06-09,954.16
2018-06-10,1486.6699999999998
2018-06-11,1735.31
2018-06-12,1742.55
2018-06-13,1904.17
2018-06-14,1807.82
2018-06-15,1249.42
2018-06-16,853.66
2018-06-17,1624.45
2018-06-18,1873.09
2018-06-19,2020.1999999999998
2018-06-20,2023.3100000000002
2018-06-21,2101.01
2018-06-22,1346.8000000000002
2018-06-23,640.25
2018-06-24,1094.02
2018-06-25,1473.19
2018-06-26,1686.6100000000001
2018-06-27,2010.88
2018-06-28,1712.51
2018-06-29,1032.8899999999999
2018-06-30,947.94
2018-07-01,1116.81
2018-07-02,1558.1499999999999
2018-07-03,666.15
2018-07-04,680.6500000000001
2018-07-05,1270.14
2018-07-06,1414.1399999999999
2018-07-07,1031.8500000000001
2018-07-08,1293.97
2018-07-09,1526.03
2018-07-10,1886.5800000000002
2018-07-11,1585.08
2018-07-12,1374.7800000000002
2018-07-13,1115.77
2018-07-14,792.54
2018-07-15,1449.3600000000001
2018-07-16,1993.27
2018-07-17,1802.64
2018-07-18,1664.8600000000001
2018-07-19,1953.9
2018-07-20,680.6500000000001
2018-07-21,501.41999999999996
2018-07-22,1531.21
2018-07-23,1777.7800000000002
2018-07-24,1802.6399999999999
2018-07-25,1803.6799999999998
2018-07-26,1690.75
2018-07-27,973.84
2018-07-28,620.5699999999999
2018-07-29,1238.02
2018-07-30,1821.29
2018-07-31,1992.22
2018-08-01,2066.8199999999997
2018-08-02,2077.18
2018-08-03,1239.06
2018-08-04,929.25
2018-08-05,1588.19
2018-08-06,1917.6399999999999
2018-08-07,2448.07
2018-08-08,2320.64
2018-08-09,1961.14
2018-08-10,1595.44
2018-08-11,912.7199999999999
2018-08-12,1580.94
2018-08-13,1759.1299999999999
2018-08-14,1907.28
2018-08-15,1946.65
2018-08-16,1687.65
2018-08-17,1172.75
2018-08-18,873.35
2018-08-19,1544.67
2018-08-20,2065.7799999999997
2018-08-21,2066.82
2018-08-22,1727.01
2018-08-23,1698.01
2018-08-24,1076.4
2018-08-25,760.42
2018-08-26,1598.55
2018-08-27,1840.97
2018-08-28,1886.56
2018-08-29,1805.75
2018-08-30,1563.32
2018-08-31,1016.31
2018-09-01,418.55
2018-09-02,284.9
2018-09-03,1388.2399999999998
2018-09-04,1906.2920000000001
2018-09-05,1964.2599999999998
2018-09-06,1984.97
2018-09-07,1347.8400000000001
2018-09-08,940.69
2018-09-09,1718.72
2018-09-10,1771.56
2018-09-11,1906.24
2018-09-12,2035.74
2018-09-13,1655.53
2018-09-14,1373.7399999999998
2018-09-15,724.17
2018-09-16,1601.65
2018-09-17,1990.16
2018-09-18,1921.78
2018-09-19,1905.252
2018-09-20,2078.22
2018-09-21,1239.05
2018-09-22,791.5
2018-09-23,1906.24
2018-09-24,2064.75
2018-09-25,2026.4199999999998
2018-09-26,2147.62
2018-09-27,1747.73
2018-09-28,1707.3300000000002
2018-09-29,884.74
2018-09-30,1410.0
2018-10-01,1507.38
2018-10-02,2189.07
2018-10-03,1918.67
2018-10-04,1861.6999999999998
2018-10-05,1372.7
2018-10-06,684.7900000000001
2018-10-07,1333.33
2018-10-08,1795.4
